ADR;1029112;04/01/2024;2400056;0,00;0,00;
ITM;291;;0,00;
ITM;261;;0,00;
ITM;509;20,347;0,00;509
ITM;509;3,915;0,00;509
ITM;508;2,971;0,00;508
ITM;506;31,190;0,00;506
ITM;505;38,436;0,00;505
ITM;503;50,160;0,00;503
ITM;502;16,626;0,00;502
ITM;502;3,813;0,00;502
ITM;501;37,323;0,00;501
ITM;372;10,000;0,00;372
ITM;360;8,860;0,00;360
ITM;329;27,045;0,00;329
ITM;308;8,205;0,00;308
ITM;601;3,350;0,00;601
ITM;640;20,000;0,00;640
ITM;624;6,760;0,00;624
ITM;621;9,735;0,00;621
ITM;414;5,791;0,00;414
ITM;410;4,080;0,00;410
ITM;620;12,840;0,00;
ITM;616;8,666;0,00;616
ITM;609;3,844;0,00;609
ITM;409;9,046;0,00;409
ITM;250;3,706;0,00;250
ITM;216;3,614;0,00;216
ITM;698;6,268;0,00;698
ITM;632;2,265;0,00;632
ITM;631;6,945;0,00;631
ITM;623;5,079;0,00;623
ITM;622;4,106;0,00;622
ITM;613;8,591;0,00;613
ITM;611;7,796;0,00;611
ITM;610;49,642;0,00;610
ITM;604;15,091;0,00;604
ITM;604;2,885;0,00;604
ITM;602;15,040;0,00;602
ITM;263;3,314;0,00;263
ITM;211;1,000;0,00;211
ITM;207;4,481;0,00;207
ITM;206;2,774;0,00;206
ITM;205;13,617;0,00;205
ITM;204;12,230;0,00;204
ITM;202;27,275;0,00;202
ITM;168;7,755;0,00;168
ITM;921;8,000;0,00;921
ITM;920;15,635;0,00;920
ITM;800;1,968;0,00;800
ITM;315;8,114;0,00;315
ITM;163;?????,000;0,00;163
ITM;162;5,232;0,00;162
ITM;132;1,294;0,00;132
ITM;213;60,000;0,00;213
ITM;214;27,580;0,00;214
ITM;150;2,502;0,00;150
ITM;150;4,816;0,00;150
ITM;149;14,532;0,00;149
ITM;148;15,604;0,00;148
ITM;138;12,788;0,00;138
ITM;135;12,052;0,00;135
ITM;129;23,182;0,00;129
ITM;125;21,116;0,00;125
ITM;121;14,124;0,00;121
ITM;109;6,746;0,00;109
ITM;109;5,140;0,00;109
ITM;131;71,824;0,00;131
ITM;126;5,120;0,00;126
ITM;124;9,510;0,00;124
ITM;111;5,718;0,00;111
ITM;110;3,490;0,00;110
ITM;110;0,714;0,00;110
