ADR;1028111;16/01/2024;2400190;0,00;0,00;
ITM;313;2,512;0,00;313
ITM;310;3,210;0,00;310
ITM;350;0,542;0,00;350
ITM;338;0,304;0,00;338
ITM;509;15,540;0,00;509
ITM;509;3,625;0,00;509
ITM;506;19,710;0,00;506
ITM;505;19,759;0,00;505
ITM;503;21,622;0,00;503
ITM;502;8,722;0,00;502
ITM;502;4,137;0,00;502
ITM;501;11,793;0,00;501
ITM;324;2,648;0,00;324
ITM;311;4,056;0,00;311
ITM;373;4,000;0,00;373
ITM;372;4,000;0,00;372
ITM;371;4,000;0,00;371
ITM;361;3,258;0,00;361
ITM;335;3,445;0,00;335
ITM;334;3,465;0,00;334
ITM;329;5,700;0,00;329
ITM;322;4,135;0,00;322
ITM;308;8,315;0,00;308
ITM;306;3,470;0,00;306
ITM;305;2,240;0,00;305
ITM;994;4,914;0,00;994
ITM;286;15,000;0,00;286
ITM;601;1,670;0,00;601
ITM;463;2,346;0,00;463
ITM;451;2,026;0,00;451
ITM;655;7,000;0,00;655
ITM;655;4,000;0,00;655
ITM;654;;0,00;654
ITM;654;4,000;0,00;654
ITM;653;1,000;0,00;653
ITM;642;6,000;0,00;642
ITM;641;;0,00;641
ITM;641;6,000;0,00;641
ITM;624;2,645;0,00;624
ITM;621;2,735;0,00;621
ITM;414;3,945;0,00;414
ITM;410;0,415;0,00;410
ITM;619;2,364;0,00;
ITM;618;2,380;0,00;
ITM;616;8,350;0,00;616
ITM;609;3,946;0,00;609
ITM;409;2,408;0,00;409
ITM;250;2,472;0,00;250
ITM;216;3,584;0,00;216
ITM;698;1,312;0,00;698
ITM;632;1,090;0,00;632
ITM;623;4,159;0,00;623
ITM;622;2,322;0,00;622
ITM;613;4,924;0,00;613
ITM;611;4,759;0,00;611
ITM;610;10,830;0,00;610
ITM;604;6,520;0,00;604
ITM;420;0,600;0,00;420
ITM;263;1,812;0,00;263
ITM;211;1,000;0,00;211
ITM;207;1,327;0,00;207
ITM;206;1,442;0,00;206
ITM;205;6,806;0,00;205
ITM;204;3,865;0,00;204
ITM;202;12,110;0,00;202
ITM;168;1,517;0,00;168
ITM;922;4,885;0,00;922
ITM;920;7,375;0,00;920
ITM;267;3,000;0,00;267
ITM;165;2,000;0,00;165
ITM;162;4,744;0,00;162
ITM;161;;0,00;161
ITM;213;6,000;0,00;213
ITM;214;7,300;0,00;214
ITM;149;2,108;0,00;149
ITM;148;7,846;0,00;148
ITM;135;6,514;0,00;135
ITM;129;9,566;0,00;129
ITM;128;10,038;0,00;128
ITM;127;9,542;0,00;127
ITM;125;7,084;0,00;125
ITM;109;7,684;0,00;109
ITM;131;39,702;0,00;131
ITM;124;1,428;0,00;124
ITM;110;1,376;0,00;110
ITM;000;;0,00;
