ADR;1029111;16/01/2024;2400188;0,00;0,00;
ITM;310;12,760;0,00;310
ITM;350;3,714;0,00;350
ITM;338;0,750;0,00;338
ITM;509;55,852;0,00;509
ITM;508;26,571;0,00;508
ITM;506;71,292;0,00;506
ITM;506;4,111;0,00;506
ITM;505;79,922;0,00;505
ITM;503;37,522;0,00;503
ITM;503;5,734;0,00;503
ITM;502;85,863;0,00;502
ITM;501;62,579;0,00;501
ITM;311;8,145;0,00;311
ITM;360;20,270;0,00;360
ITM;335;10,425;0,00;335
ITM;334;6,900;0,00;334
ITM;332;1,750;0,00;332
ITM;329;21,890;0,00;329
ITM;322;8,125;0,00;322
ITM;308;16,620;0,00;308
ITM;307;4,605;0,00;307
ITM;306;10,465;0,00;306
ITM;305;5,885;0,00;305
ITM;302;13,515;0,00;302
ITM;601;10,910;0,00;601
ITM;405;;0,00;405
ITM;642;10,000;0,00;642
ITM;641;10,000;0,00;641
ITM;640;15,000;0,00;640
ITM;624;10,040;0,00;624
ITM;621;18,455;0,00;621
ITM;414;7,695;0,00;414
ITM;410;2,990;0,00;410
ITM;409;10,770;0,00;409
ITM;698;6,490;0,00;698
ITM;632;8,681;0,00;632
ITM;623;6,661;0,00;623
ITM;623;2,649;0,00;623
ITM;622;6,751;0,00;622
ITM;613;12,390;0,00;613
ITM;611;16,899;0,00;611
ITM;610;74,840;0,00;610
ITM;604;57,475;0,00;604
ITM;602;7,110;0,00;602
ITM;263;9,590;0,00;263
ITM;263;2,382;0,00;263
ITM;211;2,000;0,00;211
ITM;207;6,813;0,00;207
ITM;206;7,725;0,00;206
ITM;205;41,455;0,00;205
ITM;204;14,505;0,00;204
ITM;202;31,440;0,00;202
ITM;168;4,961;0,00;168
ITM;926;11,840;0,00;926
ITM;922;14,570;0,00;922
ITM;921;9,595;0,00;921
ITM;920;23,650;0,00;920
ITM;167;0,750;0,00;167
ITM;165;2,000;0,00;165
ITM;163;2,000;0,00;163
ITM;162;4,434;0,00;162
ITM;161;0,554;0,00;161
ITM;132;1,728;0,00;132
ITM;213;30,000;0,00;213
ITM;214;38,660;0,00;214
ITM;150;10,756;0,00;150
ITM;149;5,188;0,00;149
ITM;148;8,712;0,00;148
ITM;129;4,944;0,00;129
ITM;127;32,506;0,00;127
ITM;126;5,534;0,00;126
ITM;000;;0,00;
