ADR;1029111;11/01/2024;2400128;0,00;0,00;
ITM;470;2,000;0,00;
ITM;470;1,000;0,00;
ITM;290;;0,00;
ITM;284;32,000;0,00;
ITM;284;32,000;0,00;
ITM;283;32,000;0,00;
ITM;281;32,000;0,00;
ITM;279;32,000;0,00;
ITM;277;32,000;0,00;
ITM;262;;0,00;
ITM;262;5,000;0,00;
ITM;290;3,000;0,00;290
ITM;313;7,545;0,00;313
ITM;310;14,790;0,00;310
ITM;350;4,250;0,00;350
ITM;509;34,709;0,00;509
ITM;508;7,988;0,00;508
ITM;506;75,519;0,00;506
ITM;505;39,486;0,00;505
ITM;503;22,994;0,00;503
ITM;502;34,258;0,00;502
ITM;501;41,904;0,00;501
ITM;327;16,870;0,00;327
ITM;325;9,196;0,00;325
ITM;324;16,165;0,00;324
ITM;311;6,080;0,00;311
ITM;372;15,000;0,00;372
ITM;371;20,000;0,00;371
ITM;360;5,546;0,00;360
ITM;402;7,350;0,00;402
ITM;335;12,110;0,00;335
ITM;308;16,400;0,00;308
ITM;306;20,740;0,00;306
ITM;305;8,890;0,00;305
ITM;302;6,765;0,00;302
ITM;994;5,695;0,00;994
ITM;888;13,180;0,00;888
ITM;406;12,000;0,00;406
ITM;191;8,000;0,00;191
ITM;664;8,600;0,00;
ITM;663;10,000;0,00;
ITM;661;20,850;0,00;
ITM;660;18,200;0,00;
ITM;601;10,980;0,00;601
ITM;463;11,815;0,00;463
ITM;405;15,000;0,00;405
ITM;642;;0,00;642
ITM;624;6,285;0,00;624
ITM;621;6,700;0,00;621
ITM;414;9,220;0,00;414
ITM;410;2,630;0,00;410
ITM;620;103,486;0,00;
ITM;619;37,395;0,00;
ITM;618;37,552;0,00;
ITM;606;29,286;0,00;
ITM;250;3,202;0,00;
ITM;216;16,450;0,00;
ITM;609;28,998;0,00;609
ITM;409;9,704;0,00;409
ITM;698;3,784;0,00;698
ITM;632;4,570;0,00;632
ITM;623;8,083;0,00;623
ITM;622;2,744;0,00;622
ITM;613;14,517;0,00;613
ITM;611;14,787;0,00;611
ITM;610;59,100;0,00;610
ITM;604;36,165;0,00;604
ITM;602;3,975;0,00;602
ITM;420;0,715;0,00;420
ITM;263;3,604;0,00;263
ITM;207;2,949;0,00;207
ITM;206;3,304;0,00;206
ITM;205;16,639;0,00;205
ITM;204;14,150;0,00;204
ITM;202;35,510;0,00;202
ITM;168;6,688;0,00;168
ITM;922;13,685;0,00;922
ITM;920;49,390;0,00;920
ITM;166;3,192;0,00;166
ITM;165;3,000;0,00;165
ITM;163;3,000;0,00;163
ITM;162;4,876;0,00;162
ITM;213;10,000;0,00;213
ITM;214;10,390;0,00;214
ITM;214;23,030;0,00;214
ITM;149;10,076;0,00;149
ITM;148;12,156;0,00;148
ITM;148;7,100;0,00;148
ITM;138;12,130;0,00;138
ITM;135;5,522;0,00;135
ITM;129;15,832;0,00;129
ITM;128;13,658;0,00;128
ITM;127;10,986;0,00;127
ITM;125;6,814;0,00;125
ITM;121;5,832;0,00;121
ITM;109;47,930;0,00;109
ITM;131;42,268;0,00;131
ITM;131;7,394;0,00;131
ITM;124;6,966;0,00;124
ITM;111;9,906;0,00;111
ITM;110;7,882;0,00;110
ITM;110;4,372;0,00;110
