ADR;1029052;09/01/2024;2400099;0,00;0,00;
ITM;684;10,000;0,00;
ITM;683;10,000;0,00;
ITM;262;;0,00;
ITM;313;2,505;0,00;313
ITM;310;3,195;0,00;310
ITM;350;2,606;0,00;350
ITM;509;38,618;0,00;509
ITM;508;4,155;0,00;508
ITM;506;49,246;0,00;506
ITM;506;3,695;0,00;506
ITM;505;23,306;0,00;505
ITM;503;11,666;0,00;503
ITM;502;20,317;0,00;502
ITM;501;4,207;0,00;501
ITM;501;4,275;0,00;501
ITM;327;4,770;0,00;327
ITM;325;4,442;0,00;325
ITM;311;2,020;0,00;311
ITM;373;3,000;0,00;373
ITM;372;4,000;0,00;372
ITM;361;4,380;0,00;361
ITM;360;10,745;0,00;360
ITM;402;4,785;0,00;402
ITM;334;3,445;0,00;334
ITM;332;2,970;0,00;332
ITM;329;9,910;0,00;329
ITM;322;4,030;0,00;322
ITM;308;6,145;0,00;308
ITM;306;3,465;0,00;306
ITM;305;4,410;0,00;305
ITM;302;3,400;0,00;302
ITM;888;6,715;0,00;888
ITM;286;10,000;0,00;286
ITM;664;1,546;0,00;
ITM;663;3,180;0,00;
ITM;660;2,964;0,00;
ITM;601;0,865;0,00;601
ITM;463;4,548;0,00;463
ITM;451;1,520;0,00;451
ITM;653;4,000;0,00;653
ITM;652;4,000;0,00;652
ITM;646;8,000;0,00;646
ITM;642;5,000;0,00;642
ITM;641;10,000;0,00;641
ITM;640;10,000;0,00;640
ITM;624;2,165;0,00;624
ITM;621;4,630;0,00;621
ITM;414;3,945;0,00;414
ITM;410;0,420;0,00;410
ITM;620;12,774;0,00;
ITM;616;8,466;0,00;616
ITM;609;4,068;0,00;609
ITM;409;2,254;0,00;409
ITM;250;3,480;0,00;250
ITM;698;1,577;0,00;698
ITM;632;0,545;0,00;632
ITM;623;4,039;0,00;623
ITM;622;3,459;0,00;622
ITM;613;4,314;0,00;613
ITM;611;6,876;0,00;611
ITM;610;14,755;0,00;610
ITM;604;9,450;0,00;604
ITM;420;0,882;0,00;420
ITM;263;1,777;0,00;263
ITM;211;1,000;0,00;211
ITM;207;3,344;0,00;207
ITM;206;1,522;0,00;206
ITM;205;5,134;0,00;205
ITM;204;7,195;0,00;204
ITM;202;3,455;0,00;202
ITM;168;1,762;0,00;168
ITM;550;2,020;0,00;550
ITM;926;3,825;0,00;926
ITM;922;9,860;0,00;922
ITM;213;10,000;0,00;213
ITM;214;8,720;0,00;214
ITM;149;4,682;0,00;149
ITM;148;4,004;0,00;148
ITM;135;5,994;0,00;135
ITM;129;13,638;0,00;129
ITM;128;5,240;0,00;128
ITM;109;21,648;0,00;109
ITM;131;6,782;0,00;131
ITM;126;5,130;0,00;126
ITM;124;17,016;0,00;124
ITM;110;10,616;0,00;110
ITM;000;;0,00;
