ADR;1000001;23/01/2024;2400249;0,00;0,00;
ITM;000;1,000;0,00;
ITM;000;1,000;0,00;
ITM;000;30,000;0,00;
ITM;000;30,000;0,00;
ITM;000;10,000;0,00;
ITM;000;30,000;0,00;
ITM;000;50,000;0,00;
ITM;000;1,000;0,00;
ITM;000;1,000;0,00;
ITM;000;1000,000;0,00;
ITM;000;0,500;0,00;
ITM;000;2,000;0,00;
ITM;000;1,000;0,00;
ITM;000;1,000;0,00;
ITM;000;12,000;0,00;
ITM;000;1,700;0,00;
ITM;000;5,500;0,00;
ITM;000;500,000;0,00;
ITM;000;100,000;0,00;027
ITM;346;2,400;0,00;346
ITM;552;4,000;0,00;552
ITM;551;4,000;0,00;551
