ADR;1029052;12/01/2024;2400178;0,00;0,00;
ITM;000;1,000;0,00;
ITM;000;20,000;0,00;
ITM;000;20,000;0,00;
ITM;000;4,000;0,00;
ITM;000;10,000;0,00;
ITM;000;12,000;0,00;
ITM;000;4,000;0,00;
ITM;000;2,000;0,00;
ITM;000;2,000;0,00;
ITM;000;2,000;0,00;
ITM;000;5,000;0,00;
ITM;000;5,000;0,00;
ITM;000;1,000;0,00;
ITM;000;1000,000;0,00;
ITM;000;5,000;0,00;
ITM;000;1,000;0,00;
ITM;000;16,000;0,00;
ITM;000;6,000;0,00;
ITM;000;100,000;0,00;
ITM;000;400,000;0,00;
ITM;506;4,069;0,00;506
ITM;506;4,321;0,00;506
ITM;332;1,000;0,00;
ITM;610;3,465;0,00;610
ITM;610;4,160;0,00;610
ITM;610;3,455;0,00;610
ITM;166;2,550;0,00;166
ITM;213;60,000;0,00;213
ITM;110;0,614;0,00;110
ITM;137;2,000;0,00;137
ITM;000;40,000;0,00;
