ADR;1000001;09/05/2024;002183
ITM;306;0.074;;11
ITM;329;0.086;;11
ITM;311;0.05;;11
ITM;501;0.12;;11
ITM;162;1.14;;11
ITM;451;0.066;;11
ITM;502;0.118;;11
ITM;308;0.144;;11
ITM;334;0.034;;11
ITM;301;0.042;;11
ITM;166;1.018;;11
ITM;125;0.364;;11
ITM;129;0.424;;11
ITM;135;0.55;;11
ITM;148;0.27;;11
ITM;138;0.576;;11
