ADR;1020051;23/08/2024;003500
ITM;128;0.258;;11
ITM;509;0.122;;11
ITM;162;0.442;;11
ITM;502;0.084;;11
ITM;501;0.138;;11
ITM;346;0.482;;11
ITM;135;0.934;;11
