ADR;1029112;07/05/2024;002164
ITM;360;0.18;;11
ITM;505;0.244;;11
ITM;138;0.35;;11
ITM;504;0.214;;11
ITM;329;0.294;;11
ITM;509;0.216;;11
ITM;506;0.13;;11
ITM;301;0.052;;11
ITM;302;0.05;;11
ITM;313;0.026;;11
ITM;335;0.038;;11
