ADR;1028111;07/05/2024;002158
ITM;373;2;;11
ITM;214;0.252;;11
ITM;213;2;;11
ITM;128;0.152;;11
ITM;162;1.22;;11
ITM;409;0.068;;11
ITM;506;0.228;;11
ITM;501;0.19;;11
ITM;509;0.166;;11
ITM;346;0.848;;11
