ADR;1000002;02/09/2024;003606
ITM;501;4.116;;11
ITM;505;4.102;;11
ITM;291;2;;11
ITM;262;2;;11
ITM;292;10;;11
ITM;284;20;;11
ITM;255;15;;11
ITM;683;15;;11
ITM;681;10;;11
ITM;684;32;;11
ITM;618;6.155;;11
ITM;619;5.972;;11
