ADR;1000001;29/01/2024;000958
ITM;506;0.372;;11
ITM;162;0.172;;11
ITM;346;2.588;;11
ITM;631;1.278;;11
ITM;505;0.17;;11
ITM;125;0.286;;11
ITM;135;0.3;;11
ITM;148;0.488;;11
