ADR;1029111;25/01/2024;000918
ITM;346;2.314;;11
ITM;601;0.712;;11
ITM;162;0.422;;11
ITM;263;0.316;;11
ITM;162;0.154;;11
ITM;509;0.086;;11
ITM;508;0.104;;11
ITM;506;0.888;;11
ITM;505;0.214;;11
ITM;377;1;;11
