ADR;1029111;03/11/2024;004329
ITM;410;0.552;;11
ITM;138;0.326;;11
ITM;162;0.684;;11
ITM;160;0.746;;11
ITM;129;1.108;;11
ITM;135;1.184;;11
ITM;125;0.382;;11
ITM;268;1;;11
ITM;163;2;;11
ITM;346;1.22;;11
ITM;509;0.294;;11
ITM;506;0.63;;11
ITM;501;0.2;;11
ITM;502;0.624;;11
