ADR;1029111;16/08/2024;003416
ITM;346;0.944;;11
ITM;129;1.252;;11
ITM;505;0.47;;11
ITM;509;0.126;;11
ITM;162;0.394;;11
ITM;506;0.76;;11
ITM;502;0.712;;11
