ADR;1000001;29/02/2024;001369
ITM;700;0.052;;11
ITM;301;0.032;;11
ITM;329;0.064;;11
ITM;451;0.07;;11
ITM;313;0.042;;11
ITM;308;0.11;;11
ITM;306;0.25;;11
ITM;334;0.058;;11
ITM;302;0.088;;11
ITM;360;0.04;;11
ITM;162;0.6;;11
ITM;128;0.44;;11
ITM;138;0.232;;11
ITM;127;0.49;;11
ITM;148;0.538;;11
ITM;129;0.866;;11
ITM;502;0.714;;11
