ADR;1020051;18/11/2024;004485
ITM;414;1.934;;11
ITM;624;2.06;;11
ITM;204;3.272;;11
ITM;610;3.468;;11
ITM;501;3.978;;11
ITM;202;3.474;;11
ITM;613;4.158;;11
ITM;622;1.394;;11
ITM;622;1.43;;11
