ADR;1029052;05/09/2024;003654
ITM;027;20;;11
ITM;128;0.848;;11
ITM;214;2.924;;11
ITM;206;0.334;;11
ITM;410;0.554;;11
ITM;129;0.81;;11
ITM;263;0.15;;11
ITM;346;1.542;;11
ITM;508;3.152;;11
ITM;216;0.344;;11
ITM;209;1;;11
ITM;610;0.29;;11
