ADR;1000002;17/05/2024;002301
ITM;410;0.948;;11
ITM;306;0.206;;11
ITM;329;0.194;;11
ITM;346;0.122;;11
ITM;502;0.208;;11
ITM;451;0.088;;11
ITM;306;0.206;;11
ITM;313;0.024;;11
