ADR;1000002;25/07/2024;003147
ITM;135;0.196;;11
ITM;125;0.05;;11
ITM;149;0.196;;11
ITM;609;2.29;;11
ITM;346;0.16;;11
ITM;508;0.636;;11
ITM;502;0.442;;11
ITM;698;0.55;;11
ITM;206;0.23;;11
ITM;631;0.512;;11
ITM;616;1.45;;11
