ADR;1028112;23/02/2024;001303
ITM;162;1.004;;11
ITM;209;4;;11
ITM;346;0.774;;11
ITM;213;7;;11
ITM;609;1.044;;11
ITM;160;0.358;;11
ITM;148;0.38;;11
ITM;138;0.692;;11
ITM;166;0.322;;11
ITM;334;0.202;;11
ITM;305;0.142;;11
ITM;329;0.242;;11
ITM;306;0.316;;11
