ADR;1029111;22/04/2024;001982
ITM;414;1.922;;11
ITM;622;1.468;;11
ITM;168;1.48;;11
ITM;632;2.572;;11
ITM;622;1.284;;11
ITM;263;2.102;;11
ITM;613;1.93;;11
