ADR;1029111;28/10/2024;004272
ITM;162;0.934;;11
ITM;127;0.822;;11
ITM;604;0.732;;11
ITM;654;1;;11
ITM;167;0.188;;11
ITM;162;0.934;;11
ITM;346;2.082;;11
ITM;351;0.172;;11
ITM;214;0.084;;11
ITM;655;1;;11
ITM;508;0.886;;11
ITM;506;1.168;;11
ITM;509;0.29;;11
ITM;129;1.316;;11
ITM;135;1.348;;11
ITM;505;0.366;;11
