ADR;1028111;31/10/2024;004294
ITM;148;0.212;;11
ITM;135;0.188;;11
ITM;209;2;;11
ITM;502;0.236;;11
ITM;250;0.108;;11
ITM;214;0.14;;11
ITM;162;0.552;;11
ITM;127;0.35;;11
ITM;160;0.47;;11
ITM;375;0.282;;11
ITM;329;0.168;;11
ITM;346;1.468;;11
ITM;409;0.148;;11
