ADR;1029111;28/03/2024;001730
ITM;127;0.536;;11
ITM;504;0.064;;11
ITM;502;0.186;;11
ITM;509;0.15;;11
ITM;505;0.08;;11
ITM;641;1;;11
ITM;202;12.36;;11
ITM;375;1.04;;11
ITM;162;1.328;;11
ITM;420;1.808;;11
ITM;128;0.238;;11
ITM;167;0.172;;11
ITM;631;0.59;;11
