ADR;1029111;01/04/2024;001764
ITM;501;0.194;;11
ITM;129;0.412;;11
ITM;125;0.648;;11
ITM;127;0.886;;11
ITM;509;0.302;;11
ITM;502;0.402;;11
ITM;162;1.648;;11
ITM;504;0.422;;11
ITM;631;0.45;;11
ITM;346;1.42;;11
