ADR;1000001;03/07/2024;002808
ITM;407;0.7;;11
ITM;698;1.344;;11
ITM;408;0.034;;11
ITM;360;0.016;;11
ITM;451;0.102;;11
ITM;313;0.056;;11
ITM;655;1;;11
ITM;501;0.506;;11
ITM;127;0.21;;11
ITM;138;0.246;;11
ITM;129;1.302;;11
ITM;135;1.188;;11
ITM;502;0.656;;11
ITM;505;0.102;;11
ITM;508;0.052;;11
ITM;509;0.1;;11
ITM;402;0.144;;11
ITM;301;0.116;;11
ITM;308;0.142;;11
ITM;375;0.198;;11
ITM;302;0.044;;11
