ADR;1000001;25/01/2024;000910
ITM;346;1.382;;11
ITM;377;4;;11
ITM;162;0.348;;11
ITM;506;0.232;;11
ITM;505;0.08;;11
ITM;509;0.15;;11
ITM;135;0.914;;11
ITM;148;0.21;;11
ITM;127;0.248;;11
