ADR;1028111;14/02/2024;001199
ITM;128;0.222;;11
ITM;027;6;;11
ITM;263;0.574;;11
ITM;508;0.264;;11
ITM;506;0.164;;11
ITM;505;0.19;;11
ITM;346;0.472;;11
ITM;302;0.2;;11
ITM;125;0.16;;11
