ADR;1029111;10/06/2024;002566
ITM;502;2.102;;11
ITM;506;1.1;;11
ITM;505;0.376;;11
ITM;509;0.104;;11
ITM;508;0.188;;11
ITM;129;1.812;;11
ITM;610;0.218;;11
ITM;127;0.372;;11
ITM;409;0.218;;11
ITM;351;0.278;;11
ITM;160;0.454;;11
ITM;162;0.636;;11
ITM;632;0.246;;11
ITM;163;2;;11
ITM;346;2.128;;11
ITM;503;0.692;;11
