ADR;1029112;25/05/2024;002376
ITM;346;0.37;;11
ITM;503;0.442;;11
ITM;129;0.722;;11
ITM;504;0.442;;11
ITM;162;0.444;;11
ITM;505;0.086;;11
ITM;148;0.256;;11
ITM;138;0.296;;11
ITM;125;0.218;;11
