ADR;1029112;30/01/2024;000993
ITM;138;0.22;;11
ITM;129;0.632;;11
ITM;346;0.744;;11
ITM;125;0.838;;11
ITM;506;0.242;;11
ITM;148;0.18;;11
ITM;162;0.212;;11
