ADR;1029111;11/03/2024;001514
ITM;509;0.502;;11
ITM;505;0.486;;11
ITM;502;0.896;;11
ITM;506;0.852;;11
ITM;129;1.322;;11
ITM;127;1.092;;11
ITM;125;1.274;;11
ITM;346;3.304;;11
