ADR;1020051;13/01/2024;000553
ITM;162;1.964;;11
ITM;604;3.37;;11
ITM;610;7.12;;11
ITM;623;2.44;;11
ITM;204;3.252;;11
ITM;613;4.192;;11
ITM;622;1.684;;11
ITM;632;0.502;;11
ITM;202;3.69;;11
ITM;207;1.482;;11
ITM;263;2.114;;11
ITM;206;1.672;;11
ITM;168;1.638;;11
ITM;250;3.382;;11
ITM;698;1.624;;11
