ADR;1000002;12/08/2024;003369
ITM;632;0.594;;11
ITM;202;6.735;;11
ITM;168;1.482;;11
ITM;207;1.484;;11
ITM;601;1.624;;11
ITM;508;3.9;;11
ITM;616;4.798;;11
ITM;604;7.655;;11
ITM;414;5.002;;11
ITM;613;2.212;;11
ITM;613;2.31;;11
ITM;623;2.264;;11
ITM;624;2.298;;11
ITM;609;3.74;;11
