ADR;1028111;23/03/2024;001666
ITM;214;2.504;;11
ITM;305;0.046;;11
ITM;301;0.054;;11
ITM;329;0.108;;11
ITM;302;0.19;;11
ITM;375;0.172;;11
ITM;346;0.174;;11
ITM;128;0.164;;11
ITM;162;0.482;;11
ITM;503;0.666;;11
ITM;027;4;;11
ITM;162;0.448;;11
ITM;503;0.642;;11
ITM;346;0.352;;11
