ADR;1029111;10/11/2024;004403
ITM;127;0.172;;11
ITM;162;0.098;;11
ITM;214;0.114;;11
ITM;506;0.636;;11
ITM;135;0.444;;11
ITM;509;0.466;;11
ITM;505;0.392;;11
ITM;125;0.84;;11
ITM;502;0.854;;11
ITM;346;1.996;;11
