ADR;1028111;23/02/2024;001306
ITM;027;6;;11
ITM;501;0.118;;11
ITM;509;0.082;;11
ITM;214;0.208;;11
ITM;329;0.284;;11
ITM;502;0.096;;11
ITM;346;0.242;;11
ITM;409;0.284;;11
ITM;375;0.24;;11
