ADR;1000001;09/04/2024;001856
ITM;364;0.072;;11
ITM;306;0.2;;11
ITM;335;0.214;;11
ITM;302;0.164;;11
ITM;700;0.14;;11
ITM;375;0.254;;11
ITM;162;0.22;;11
ITM;364;0.072;;11
ITM;451;0.114;;11
ITM;322;0.082;;11
ITM;302;0.036;;11
ITM;308;0.216;;11
ITM;402;0.32;;11
ITM;375;0.36;;11
ITM;125;0.358;;11
ITM;129;0.868;;11
ITM;135;0.958;;11
ITM;162;0.53;;11
ITM;502;0.414;;11
ITM;132;0.476;;11
ITM;640;1;;11
