ADR;1029111;26/05/2024;002381
ITM;415;0.1;;11
ITM;125;0.552;;11
ITM;162;0.476;;11
ITM;138;0.836;;11
ITM;128;0.376;;11
ITM;375;0.67;;11
ITM;346;0.63;;11
ITM;214;0.254;;11
ITM;613;0.084;;11
ITM;127;1.496;;11
ITM;135;0.18;;11
