ADR;1029111;13/10/2024;004083
ITM;160;0.224;;11
ITM;508;0.084;;11
ITM;502;1.966;;11
ITM;375;0.712;;11
ITM;125;0.284;;11
ITM;509;0.188;;11
ITM;501;0.336;;11
ITM;127;0.812;;11
ITM;346;1.774;;11
