ADR;1029111;07/03/2024;001457
ITM;501;8.205;;11
ITM;501;8.21;;11
ITM;505;7.66;;11
ITM;502;8.155;;11
ITM;506;8.435;;11
ITM;610;7.565;;11
ITM;604;2.618;;11
ITM;202;3.994;;11
ITM;613;2.644;;11
ITM;611;2.234;;11
