ADR;1029112;22/02/2024;001293
ITM;129;0.3;;11
ITM;125;0.348;;11
ITM;506;0.142;;11
ITM;504;0.092;;11
ITM;162;0.592;;11
ITM;509;0.104;;11
ITM;128;0.258;;11
ITM;346;0.768;;11
ITM;505;0.062;;11
ITM;028;1;;11
