ADR;1029111;15/05/2024;002261
ITM;162;1.85;;11
ITM;129;1.33;;11
ITM;148;0.426;;11
ITM;127;0.74;;11
ITM;125;0.68;;11
ITM;410;0.762;;11
ITM;214;1.082;;11
ITM;162;1.966;;11
ITM;346;1.312;;11
ITM;027;1;;11
