ADR;1000001;24/09/2024;003864
ITM;475;1;;11
ITM;135;0.56;;11
ITM;302;0.08;;11
ITM;334;0.202;;11
ITM;402;0.438;;11
ITM;306;0.17;;11
ITM;125;0.988;;11
ITM;162;0.702;;11
ITM;502;0.222;;11
ITM;310;0.066;;11
ITM;360;0.074;;11
ITM;138;0.59;;11
ITM;127;0.184;;11
ITM;129;1.756;;11
ITM;346;0.908;;11
