ADR;1000002;02/02/2024;001028
ITM;632;0.096;;11
ITM;346;0.876;;11
ITM;135;0.316;;11
ITM;505;0.106;;11
ITM;250;0.062;;11
ITM;129;0.506;;11
ITM;506;0.572;;11
ITM;168;0.75;;11
ITM;125;0.382;;11
ITM;329;1.176;;11
