ADR;1029111;10/07/2024;002915
ITM;346;0.934;;11
ITM;166;1.066;;11
ITM;162;1.052;;11
ITM;168;2.484;;11
ITM;502;0.786;;11
ITM;505;0.324;;11
ITM;346;1.156;;11
ITM;410;0.622;;11
ITM;506;0.988;;11
ITM;129;0.764;;11
ITM;509;0.212;;11
ITM;503;0.058;;11
