ADR;1000001;12/08/2024;003375
ITM;322;0.074;;11
ITM;375;0.528;;11
ITM;632;0.468;;11
ITM;301;0.156;;11
ITM;302;0.214;;11
ITM;451;0.388;;11
ITM;129;1.54;;11
ITM;125;0.59;;11
ITM;138;0.262;;11
ITM;213;6;;11
ITM;161;0.488;;11
ITM;505;0.112;;11
ITM;508;0.072;;11
ITM;306;0.084;;11
ITM;311;0.022;;11
ITM;509;0.084;;11
ITM;364;0.056;;11
ITM;351;0.15;;11
ITM;360;0.106;;11
ITM;402;0.172;;11
ITM;506;0.668;;11
ITM;313;0.014;;11
