ADR;1000001;23/03/2024;001661
ITM;148;0.654;;11
ITM;129;0.426;;11
ITM;125;0.65;;11
ITM;135;0.494;;11
ITM;373;1;;11
ITM;360;0.064;;11
ITM;334;0.06;;11
ITM;313;0.06;;11
ITM;402;0.338;;11
ITM;308;0.156;;11
ITM;306;0.054;;11
ITM;162;0.75;;11
ITM;311;0.036;;11
ITM;346;1.288;;11
ITM;301;0.032;;11
ITM;700;0.148;;11
ITM;375;0.782;;11
ITM;303;0.098;;11
