ADR;1000001;20/06/2024;002648
ITM;360;0.06;;11
ITM;322;0.11;;11
ITM;310;0.12;;11
ITM;308;0.136;;11
ITM;329;0.024;;11
ITM;129;0.596;;11
ITM;135;0.49;;11
ITM;138;0.59;;11
ITM;125;0.392;;11
ITM;375;1.972;;11
ITM;364;0.032;;11
ITM;302;0.106;;11
ITM;213;2;;11
ITM;301;0.056;;11
ITM;162;1.228;;11
