ADR;1029112;09/08/2024;003336
ITM;509;0.136;;11
ITM;129;0.518;;11
ITM;346;1.17;;11
ITM;506;0.62;;11
ITM;508;0.23;;11
ITM;505;0.21;;11
ITM;125;0.22;;11
