ADR;1020051;24/06/2024;002684
ITM;202;2.84;;11
ITM;624;2.744;;11
ITM;506;0.296;;11
ITM;621;2.032;;11
ITM;204;1.54;;11
ITM;698;0.71;;11
ITM;346;0.364;;11
ITM;623;4.05;;11
ITM;286;2;;11
