ADR;1028111;18/11/2024;004477
ITM;502;0.392;;11
ITM;501;0.204;;11
ITM;508;0.264;;11
ITM;213;2;;11
ITM;148;0.19;;11
ITM;160;0.254;;11
ITM;305;0.184;;11
ITM;135;0.53;;11
ITM;162;1.18;;11
ITM;346;1.082;;11
ITM;407;0.302;;11
