ADR;1028052;08/10/2024;004026
ITM;505;0.134;;11
ITM;209;1;;11
ITM;162;0.544;;11
ITM;162;0.474;;11
ITM;209;4;;11
ITM;509;0.312;;11
ITM;214;0.302;;11
ITM;414;0.076;;11
ITM;509;0.14;;11
ITM;135;0.358;;11
ITM;127;0.262;;11
ITM;125;0.396;;11
ITM;409;0.57;;11
ITM;301;0.078;;11
ITM;360;0.118;;11
ITM;700;0.036;;11
ITM;334;0.148;;11
ITM;402;0.372;;11
ITM;302;0.284;;11
ITM;306;0.13;;11
ITM;329;0.256;;11
