ADR;1020051;31/08/2024;003589
ITM;509;0.164;;11
ITM;506;0.428;;11
ITM;128;0.222;;11
ITM;162;0.278;;11
ITM;129;0.504;;11
ITM;402;0.184;;11
ITM;149;0.11;;11
ITM;346;0.206;;11
