ADR;1029112;16/09/2024;003762
ITM;129;1.538;;11
ITM;148;0.298;;11
ITM;509;0.274;;11
ITM;505;0.096;;11
ITM;128;0.408;;11
ITM;346;0.322;;11
ITM;504;0.308;;11
ITM;162;0.742;;11
