ADR;1029112;06/05/2024;002146
ITM;127;0.182;;11
ITM;346;0.578;;11
ITM;505;0.122;;11
ITM;162;1.282;;11
ITM;506;0.48;;11
ITM;504;0.238;;11
ITM;148;0.156;;11
ITM;129;0.41;;11
ITM;125;0.488;;11
ITM;138;0.32;;11
