ADR;1000002;28/06/2024;002754
ITM;284;10;;11
ITM;281;10;;11
ITM;682;10;;11
ITM;620;13.37;;11
ITM;620;13.375;;11
ITM;661;3.194;;11
ITM;332;0.764;;11
