ADR;1028052;18/01/2024;000638
ITM;129;0.616;;11
ITM;127;0.276;;11
ITM;125;0.596;;11
ITM;162;0.214;;11
ITM;167;0.19;;11
ITM;346;0.514;;11
ITM;125;0.172;;11
ITM;162;1.18;;11
ITM;127;0.218;;11
ITM;135;0.466;;11
ITM;506;0.234;;11
