ADR;1000002;24/06/2024;002685
ITM;663;5.028;;11
ITM;665;2.756;;11
ITM;622;1.258;;11
ITM;414;2.196;;11
ITM;604;7.085;;11
ITM;509;3.484;;11
ITM;131;8.12;;11
ITM;255;20;;11
ITM;275;15;;11
ITM;293;20;;11
ITM;282;10;;11
ITM;270;20;;11
ITM;681;20;;11
ITM;285;15;;11
ITM;278;10;;11
ITM;662;6;;11
ITM;661;6.365;;11
