ADR;1029111;25/02/2024;001324
ITM;346;1.456;;11
ITM;160;0.134;;11
ITM;506;0.634;;11
ITM;509;0.102;;11
ITM;375;0.242;;11
ITM;127;0.702;;11
ITM;410;0.796;;11
ITM;165;1;;11
ITM;631;0.524;;11
ITM;129;0.454;;11
ITM;167;0.544;;11
ITM;162;0.836;;11
