ADR;1029112;19/08/2024;003443
ITM;162;0.572;;11
ITM;506;0.422;;11
ITM;505;0.256;;11
ITM;138;0.636;;11
ITM;129;0.418;;11
ITM;109;1.51;;11
ITM;346;0.372;;11
ITM;504;0.372;;11
