ADR;1029052;30/07/2024;003218
ITM;642;1;;11
ITM;135;2.388;;11
ITM;129;0.578;;11
ITM;127;0.704;;11
ITM;503;0.288;;11
ITM;205;0.67;;11
ITM;508;0.344;;11
ITM;631;1.38;;11
ITM;346;1.724;;11
ITM;509;0.146;;11
ITM;409;1.264;;11
ITM;506;1.224;;11
ITM;502;0.782;;11
